gid,admin_uid
2538,7309
2539,1920
2540,4844
2541,4148
2542,1488
2543,3276
2544,4193
2545,6763
2546,4196
2547,8252
2548,2067
2549,9990
2550,7223
2551,8788
2552,4072
2553,8232
2554,5449
2555,5017
2556,403
2557,5135
2558,4407
2559,6830
2560,4525
2561,8611
2562,7140
2563,7640
2564,3737
2565,9088
2566,4736
2567,8103
2568,4865
2569,8594
2570,7018
2571,2435
2572,5200
2573,1007
2574,2563
2575,2294
2576,140
2577,7618
2578,8123
2579,6882
2580,7452
2581,2631
2582,941
2583,9267
2584,9007
2585,670
2586,730
2587,9921
2588,4942
2589,8030
2590,8712
2591,6923
2592,5337
2593,291
2594,6181
2595,8219
2596,8873
2597,970
2598,1610
2599,1686
2600,1669
2601,8872
2602,3142
2603,5721
2604,7233
2605,7827
2606,3366
2607,5335
2608,7685
2609,2541
2610,3699
2611,4967
2612,1958
2613,4491
2614,5169
2615,3541
2616,6043
2617,6886
2618,7129
2619,9401
2620,7784
2621,6682
2622,3466
2623,7090
2624,3132
2625,6024
2626,6112
2627,6062
2628,6679
2629,1947
2630,1455
2631,3384
2632,1398
2633,3024
2634,6930
2635,5443
2636,2884
2637,9472
2638,9886
2639,5483
2640,6544
2641,714
2642,150
2643,940
2644,3047
2645,3218
2646,1155
2647,7351
2648,4588
2649,2653
2650,4459
2651,4774
2652,5593
2653,2973
2654,9766
2655,5301
2656,3858
2657,584
2658,1176
2659,6157
2660,661
2661,3807
2662,3991
2663,3948
2664,6534
2665,3396
2666,7637
2667,9874
2668,4113
2669,9591
2670,2462
2671,7765
2672,5357
2673,9432
2674,3276
2675,6004
2676,6402
2677,3761
2678,3606
2679,6752
2680,938
2681,5770
2682,2423
2683,9572
2684,5312
2685,1882
2686,8244
2687,4263
2688,6052
2689,9275
2690,6951
2691,3756
2692,6453
2693,2662
2694,4352
2695,586
2696,5653
2697,2076
2698,32
2699,9796
2700,4725
2701,6774
2702,1560
2703,7023
2704,3991
2705,7755
2706,3304
2707,7266
2708,7909
2709,9290
2710,9561
2711,6569
2712,9135
2713,806
2714,4810
2715,8058
2716,5977
2717,2357
2718,7151
2719,5364
2720,2990
2721,3251
2722,2761
2723,8197
2724,9099
2725,8704
2726,762
2727,5493
2728,8156
2729,2163
2730,6883
2731,7628
2732,569
2733,7261
2734,3194
2735,5651
2736,9058
2737,775
2738,3654
2739,8930
2740,7986
2741,9781
2742,9724
2743,7925
2744,254
2745,7058
2746,1163
2747,789
2748,9881
2749,8033
2750,7044
2751,4049
2752,5392
2753,5774
2754,719
2755,9572
2756,2925
2757,4735
2758,6694
2759,8949
2760,4195
2761,6462
2762,3027
2763,698
2764,3149
2765,1010
2766,9152
2767,5384
2768,9976
2769,1280
2770,8407
2771,7257
2772,7482
2773,1588
2774,5344
2775,2201
2776,8976
2777,4626
2778,7652
2779,6616
2780,2911
2781,8394
2782,7689
2783,8694
2784,9384
2785,3372
2786,1819
2787,2582
2788,9923
2789,2364
2790,1935
2791,608
2792,130
2793,6973
2794,2197
2795,2023
2796,5488
2797,7790
2798,2877
2799,8007
2800,5477
2801,9065
2802,1860
2803,578
2804,1463
2805,9029
2806,8208
2807,2895
2808,6601
2809,79
2810,7489
2811,3297
2812,4163
2813,1924
2814,7385
2815,9250
2816,188
2817,3750
2818,3073
2819,8255
2820,7088
2821,318
2822,8792
2823,4305
2824,8796
2825,3349
2826,6235
2827,1860
2828,3240
2829,8595
2830,2918
2831,4279
2832,7519
2833,5082
2834,8597
2835,3702
2836,5700
2837,2160
2838,8207
2839,9766
2840,3653
2841,8179
2842,3662
2843,8229
2844,78
2845,2548
2846,2162
2847,4046
2848,733
2849,1225
2850,3486
2851,4820
2852,3169
2853,2241
2854,4192
2855,9275
2856,8519
2857,5670
2858,9130
2859,9858
2860,5612
2861,41
2862,7006
2863,7060
2864,8594
2865,9098
2866,7533
2867,2718
2868,2740
2869,8808
2870,8290
2871,7562
2872,8396
2873,9751
2874,7691
2875,4913
2876,8735
2877,7821
2878,5390
2879,9907
2880,6109
2881,5806
2882,3999
2883,4162
2884,2956
2885,1232
2886,4897
2887,3623
2888,1186
2889,3896
2890,6567
2891,3736
2892,5289
2893,2408
2894,8149
2895,9966
2896,5120
2897,9073
2898,9613
2899,9132
2900,5507
2901,6032
2902,997
2903,8837
2904,8037
2905,6474
2906,370
2907,5665
2908,8228
2909,8547
2910,8983
2911,2584
2912,5153
2913,8924
2914,7304
2915,1342
2916,8755
2917,9458
2918,4864
2919,3964
2920,173
2921,8950
2922,3060
2923,3834
2924,3591
2925,465
2926,391
2927,5193
2928,9467
2929,8538
2930,4214
2931,3056
2932,9799
2933,3435
2934,5158
2935,5303
2936,8831
2937,7891
2938,3057
2939,1947
2940,593
2941,2772
2942,2443
2943,6000
2944,8228
2945,8978
2946,8329
2947,6655
2948,1909
2949,8374
2950,2991
2951,7201
2952,9863
2953,293
2954,9421
2955,2539
2956,4576
2957,536
2958,7650
2959,3872
2960,1690
2961,4915
2962,5222
2963,2469
2964,6441
2965,812
2966,2701
2967,2291
2968,5689
2969,9860
2970,7218
2971,7003
2972,3288
2973,9554
2974,920
2975,8704
2976,1520
2977,2524
2978,7297
2979,8577
2980,768
2981,663
2982,7743
2983,5993
2984,4403
2985,7071
2986,1917
2987,5567
2988,2355
2989,1660
2990,5460
2991,4682
2992,5061
2993,8856
2994,1019
2995,3681
2996,6015
2997,3599
2998,7611
2999,6757
3000,7987
3001,6337
3002,2448
3003,1036
3004,663
3005,9404
3006,3597
3007,4593
3008,8717
3009,438
3010,9684
3011,7825
3012,8434
3013,8185
3014,5229
3015,6345
3016,5416
3017,4480
3018,740
3019,5030
3020,2401
3021,7027
3022,5369
3023,3692
3024,1675
3025,4990
3026,9949
3027,5657
3028,9636
3029,4320
3030,7529
3031,2351
3032,831
3033,5881
3034,2941
3035,5161
3036,6352
3037,7825
3038,8852
3039,7323
3040,4775
3041,2258
3042,6486
3043,4903
3044,1148
3045,2976
3046,107
3047,1809
3048,9705
3049,7100
3050,6786
3051,1336
3052,4895
3053,9530
3054,8654
3055,3398
3056,5921
3057,1086
3058,8459
3059,4149
3060,9870
3061,4759
3062,8529
3063,5016
3064,1508
3065,4744
3066,2185
3067,1197
3068,1899
3069,3888
3070,6376
3071,6028
3072,7719
3073,317
3074,2769
3075,1326
3076,4102
3077,3338
3078,2775
3079,8255
3080,3688
3081,218
3082,291
3083,7497
3084,5003
3085,1766
3086,7176
3087,8224
3088,252
3089,2322
3090,2938
3091,2660
3092,1025
3093,2705
3094,1732
3095,3636
3096,5831
3097,3367
3098,2395
3099,5725
3100,9077
3101,4115
3102,3813
3103,9783
3104,968
3105,4303
3106,6315
3107,2530
3108,7627
3109,3515
3110,2817
3111,3271
3112,913
3113,6866
3114,4081
3115,4705
3116,1477
3117,7002
3118,9929
3119,525
3120,3310
3121,1707
3122,3780
3123,647
3124,1447
3125,8911
3126,214
3127,3167
3128,4779
3129,6009
3130,6514
3131,4750
3132,6121
3133,6994
3134,6373
3135,5649
3136,1775
3137,9396
3138,4184
3139,5967
3140,5347
3141,8362
3142,1791
3143,83
3144,4331
3145,8500
3146,2973
3147,1506
3148,1336
3149,2961
3150,5691
3151,1773
3152,8175
3153,563
3154,3074
3155,341
3156,996
3157,362
3158,2423
3159,5562
3160,7888
3161,9662
3162,5946
3163,7891
3164,3266
3165,4888
3166,3314
3167,6230
3168,5654
3169,3562
3170,7945
3171,9198
3172,5444
3173,1231
3174,7741
3175,3875
3176,879
3177,3756
3178,4611
3179,3483
3180,136
3181,5283
3182,1005
3183,1663
3184,2936
3185,3895
3186,6411
3187,4476
3188,3198
3189,7957
3190,9119
3191,3939
3192,5667
3193,4850
3194,9623
3195,7206
3196,999
3197,248
3198,4437
3199,7770
3200,8860
3201,9517
3202,4569
3203,5027
3204,6310
3205,3136
3206,4233
3207,573
3208,7429
3209,8027
3210,3905
3211,1168
3212,3469
3213,208
3214,1374
3215,885
3216,9597
3217,7662
3218,6820
3219,1645
3220,8614
3221,1614
3222,9899
3223,9621
3224,9466
3225,3855
3226,9613
3227,8220
3228,202
3229,7015
3230,1463
3231,3285
3232,1778
3233,2875
3234,3365
3235,6750
3236,5431
3237,2365
3238,9663
3239,1815
3240,1873
3241,9830
3242,9766
3243,7962
3244,4827
3245,5575
3246,878
3247,1752
3248,8107
3249,1683
3250,5008
3251,7204
3252,2367
3253,3273
3254,5947
3255,1049
3256,4947
3257,7324
3258,335
3259,187
3260,2988
3261,6023
3262,6103
3263,2350
3264,9629
3265,7514
3266,33
3267,3931
3268,8721
3269,6167
3270,3368
3271,503
3272,521
3273,8126
3274,4691
3275,8876
3276,1541
3277,4254
3278,7119
3279,7064
3280,1617
3281,6226
3282,695
3283,3845
3284,4548
3285,6599
3286,2254
3287,4442
3288,5867
3289,1301
3290,1135
3291,1905
3292,1325
3293,7681
3294,8988
3295,1142
3296,3049
3297,6746
3298,241
3299,9210
3300,3444
3301,3896
3302,3451
3303,7917
3304,2066
3305,7499
3306,5004
3307,236
3308,2318
3309,5366
3310,3041
3311,3924
3312,2685
3313,5619
3314,2222
3315,3792
3316,9778
3317,1629
3318,9280
3319,9668
3320,5886
3321,9707
3322,7895
3323,1926
3324,642
3325,1852
3326,2326
3327,2370
3328,2404
3329,7155
3330,2776
3331,9953
3332,6703
3333,302
3334,732
3335,9940
3336,5241
3337,5962
3338,4703
3339,7890
3340,9441
3341,5787
3342,9619
3343,8522
3344,3974
3345,5849
3346,2034
3347,7300
3348,3676
3349,3300
3350,9748
3351,3857
3352,4982
3353,671
3354,9129
3355,5038
3356,7986
3357,668
3358,3452
3359,6493
3360,3797
3361,4035
3362,2571
3363,655
3364,1378
3365,2553
3366,6218
3367,573
3368,5189
3369,6738
3370,1254
3371,4227
3372,9518
3373,7511
3374,7153
3375,8733
3376,7134
3377,1848
3378,4126
3379,9861
3380,1546
3381,1817
3382,872
3383,334
3384,1822
3385,4568
3386,1765
3387,9167
3388,2426
3389,7298
3390,3389
3391,8767
3392,3602
3393,7520
3394,3389
3395,6054
3396,9778
3397,7004
3398,9456
3399,819
3400,841
3401,7224
3402,23
3403,2884
3404,8173
3405,5971
3406,7890
3407,7131
3408,1723
3409,6780
3410,8172
3411,9013
3412,5670
3413,2572
3414,6616
3415,4675
3416,6137
3417,7722
3418,4245
3419,6560
3420,6853
3421,3257
3422,5539
3423,3533
3424,1655
3425,7920
3426,9418
3427,4255
3428,3980
3429,3410
3430,889
3431,1091
3432,7004
3433,8443
3434,8964
3435,9253
3436,3052
3437,828
3438,5246
3439,6592
3440,3165
3441,3200
3442,8985
3443,6527
3444,117
3445,4588
3446,8619
3447,1644
3448,3295
3449,7113
3450,109
3451,7474
3452,2474
3453,1984
3454,9307
3455,3626
3456,440
3457,210
3458,4554
3459,3635
3460,5484
3461,5885
3462,7858
3463,2982
3464,1698
3465,5721
3466,6282
3467,2654
3468,7407
3469,3425
3470,8669
3471,9673
3472,102
3473,6910
3474,1880
3475,295
3476,1705
3477,4411
3478,6722
3479,8201
3480,5447
3481,2327
3482,4918
3483,6011
3484,3621
3485,1115
3486,3900
3487,6127
3488,9503
3489,4516
3490,788
3491,5935
3492,1169
3493,5666
3494,6080
3495,7373
3496,9643
3497,823
3498,5784
3499,7107
3500,164
3501,617
3502,7221
3503,7507
3504,5656
3505,1595
3506,7545
3507,3233
3508,7623
3509,5882
3510,5445
3511,8266
3512,4111
3513,1917
3514,9542
3515,3731
3516,9261
3517,9763
3518,3880
3519,843
3520,5676
3521,5226
3522,4216
3523,1423
3524,278
3525,1335
3526,6794
3527,7784
3528,8865
3529,391
3530,6425
3531,2422
3532,2784
3533,8683
3534,4599
3535,5560
3536,1406
3537,9286
3538,4093
3539,9264
3540,420
3541,5583
3542,7123
3543,1645
3544,6491
3545,4943
3546,4195
3547,7896
3548,7462
3549,4655
3550,7714
3551,7353
3552,4753
3553,8654
3554,4695
3555,1701
3556,667
3557,4596
3558,4621
3559,4085
3560,1230
3561,5259
3562,9836
3563,8634
3564,6785
3565,8270
3566,2010
3567,8665
3568,9954
3569,2095
3570,596
3571,1111
3572,3647
3573,7685
3574,2224
3575,4656
3576,3967
3577,2266
3578,3006
3579,3098
3580,2451
3581,1021
3582,7938
3583,3059
3584,3693
3585,8719
3586,9775
3587,3194
3588,6842
3589,5087
3590,8574
3591,6694
3592,318
3593,1891
3594,5909
3595,4758
3596,9128
3597,9544
3598,669
3599,4486
3600,4582
3601,8626
3602,8928
3603,1172
3604,7848
3605,1870
3606,6959
3607,7972
3608,4332
3609,9293
3610,7839
3611,7888
3612,9497
3613,5768
3614,3702
3615,8959
3616,6788
3617,1496
3618,448
3619,654
3620,1912
3621,3115
3622,2913
3623,3671
3624,8288
3625,6265
3626,7304
3627,5558
3628,4493
3629,5662
3630,5564
3631,9534
3632,6300
3633,3600
3634,7702
3635,6874
3636,2811
3637,9451
3638,4993
3639,6754
3640,8223
3641,6849
3642,2620
3643,42
3644,541
3645,3444
3646,2414
3647,4324
3648,3603
3649,9100
3650,4090
3651,7038
3652,5595
3653,1312
3654,4917
3655,2670
3656,1297
3657,1490
3658,4120
3659,1458
3660,1269
3661,7451
3662,6485
3663,7416
3664,1858
3665,8859
3666,3357
3667,1911
3668,4437
3669,3436
3670,3584
3671,3071
3672,9191
3673,1627
3674,675
3675,5140
3676,9952
3677,2410
3678,4225
3679,7604
3680,8213
3681,1208
3682,7052
3683,4311
3684,3363
3685,2796
3686,1633
3687,7110
3688,3888
3689,5588
3690,7603
3691,5806
3692,618
3693,6951
3694,4054
3695,4962
3696,5957
3697,1900
3698,9252
3699,1310
3700,7707
3701,1700
3702,778
3703,4568
3704,9886
3705,2051
3706,640
3707,7622
3708,1543
3709,6043
3710,2564
3711,5438
3712,7486
3713,8705
3714,2260
3715,9680
3716,7161
3717,5639
3718,4598
3719,8303
3720,3225
3721,177
3722,9602
3723,9356
3724,2797
3725,6428
3726,7990
3727,3064
3728,3828
3729,3038
3730,7330
3731,7243
3732,3378
3733,5596
3734,9365
3735,1093
3736,8301
3737,4991
3738,8229
3739,4583
3740,124
3741,4994
3742,5903
3743,418
3744,3105
3745,1849
3746,5177
3747,304
3748,6230
3749,7945
3750,2548
3751,9280
3752,6680
3753,6034
3754,4451
3755,133
3756,2295
3757,5923
3758,600
3759,3479
3760,1288
3761,5378
3762,3376
3763,3645
3764,8697
3765,4145
3766,8640
3767,4885
3768,7925
3769,1335
3770,8314
3771,275
3772,2257
3773,3438
3774,6632
3775,6971
3776,5425
3777,9339
3778,7271
3779,6191
3780,2598
3781,6019
3782,8173
3783,2929
3784,361
3785,2072
3786,4707
3787,1483
3788,4258
3789,1393
3790,8270
3791,5086
3792,7621
3793,6697
3794,2487
3795,3784
3796,6565
3797,2095
3798,8221
3799,8120
3800,4584
3801,7184
3802,8419
3803,7753
3804,8988
3805,817
3806,5487
3807,8464
3808,6008
3809,9704
3810,1204
3811,705
3812,9258
3813,5271
3814,9597
3815,3856
3816,6349
3817,7295
3818,9980
3819,1301
3820,5979
3821,3778
3822,3254
3823,9914
3824,975
3825,1273
3826,9666
3827,1342
3828,3234
3829,9251
3830,1158
3831,2285
3832,8293
3833,8797
3834,676
3835,8940
3836,3937
3837,1276
3838,9153
3839,6959
3840,9964
3841,777
3842,9014
3843,5586
3844,5881
3845,7652
3846,604
3847,5909
3848,9509
3849,5018
3850,1195
3851,667
3852,5509
3853,1475
3854,8100
3855,6523
3856,6334
3857,3749
3858,5523
3859,1305
3860,2815
3861,4093
3862,2709
3863,496
3864,979
3865,3773
3866,8786
3867,7080
3868,8625
3869,8519
3870,9323
3871,5467
3872,8357
3873,4001
3874,8483
3875,176
3876,4337
3877,1045
3878,8008
3879,9828
3880,1846
3881,8414
3882,3295
3883,1588
3884,5791
3885,6399
3886,8547
3887,3712
3888,1376
3889,2880
3890,5576
3891,9155
3892,2856
3893,4958
3894,6029
3895,3519
3896,4918
3897,4642
3898,556
3899,5498
3900,7122
3901,2103
3902,7655
3903,1988
3904,100
3905,9869
3906,1817
3907,3280
3908,3353
3909,8968
3910,6501
3911,2759
3912,58
3913,160
3914,3047
3915,3017
3916,6480
3917,3722
3918,7976
3919,5851
3920,8648
3921,9781
3922,1228
3923,5122
3924,4477
3925,5537
3926,7650
3927,9753
3928,6259
3929,9368
3930,4913
3931,1021
3932,6528
3933,8631
3934,7227
3935,7472
3936,4864
3937,7785
3938,7998
3939,8472
3940,6611
3941,9722
3942,3061
3943,1452
3944,7074
3945,9685
3946,5247
3947,5546
3948,219
3949,566
3950,7439
3951,9218
3952,4718
3953,3306
3954,1928
3955,6605
3956,3511
3957,715
3958,9649
3959,319
3960,7848
3961,8438
3962,1125
3963,720
3964,2020
3965,6763
3966,3581
3967,5859
3968,6828
3969,5631
3970,1662
3971,687
3972,1714
3973,413
3974,2273
3975,6544
3976,8380
3977,865
3978,1052
3979,7538
3980,8685
3981,2686
3982,8923
3983,5288
3984,1209
3985,9615
3986,6648
3987,6586
3988,2006
3989,3472
3990,9624
3991,7809
3992,6708
3993,2589
3994,6748
3995,4261
3996,6317
3997,9294
3998,7602
3999,8171
4000,7949
4001,6636
4002,2723
4003,1730
4004,4234
4005,652
4006,8177
4007,9316
4008,827
4009,9714
4010,800
4011,3002
4012,6420
4013,8194
4014,4530
4015,715
4016,4781
4017,9832
4018,2142
4019,2079
4020,794
4021,8628
4022,2886
4023,2681
4024,797
4025,7002
4026,2702
4027,9056
4028,1639
4029,5418
4030,9738
4031,2732
4032,4304
4033,4866
4034,4458
4035,2209
4036,767
4037,6856
4038,3283
4039,325
4040,6066
4041,4114
4042,147
4043,2073
4044,2770
4045,844
4046,9598
4047,6811
4048,3656
4049,1189
4050,4440
4051,5525
4052,1275
4053,6501
4054,97
4055,519
4056,8953
4057,4033
4058,6470
4059,2067
4060,5171
4061,8864
4062,7016
4063,5576
4064,8807
4065,4367
4066,7317
4067,4356
4068,1281
4069,6677
4070,6428
4071,7124
4072,8676
4073,2996
4074,4581
4075,7338
4076,53
4077,376
4078,5247
4079,98
4080,8098
4081,6967
4082,3662
4083,9444
4084,8049
4085,2598
4086,4275
4087,194
4088,3498
4089,6352
4090,8216
4091,5589
4092,6521
4093,9105
4094,4690
4095,310
4096,7682
4097,4408
4098,8963
4099,8943
4100,9028
4101,5904
4102,7662
4103,2341
4104,5541
4105,7724
4106,3562
4107,9118
4108,4865
4109,1607
4110,18
4111,8420
4112,7243
4113,3988
4114,258
4115,1105
4116,5039
4117,2508
4118,4134
4119,3842
4120,3780
4121,3652
4122,9572
4123,2935
4124,2464
4125,7295
4126,2921
4127,6567
4128,9634
4129,8832
4130,2060
4131,7885
4132,9209
4133,144
4134,6771
4135,6531
4136,6698
4137,7689
4138,6470
4139,3912
4140,7939
4141,3914
4142,7940
4143,4455
4144,2295
4145,3100
4146,2847
4147,1196
4148,5430
4149,9145
4150,2631
4151,8418
4152,5144
4153,1155
4154,5250
4155,6988
4156,3541
4157,5044
4158,1716
4159,3842
4160,2314
4161,9370
4162,7557
4163,6917
4164,1695
4165,600
4166,9087
4167,2698
4168,6004
4169,874
4170,2376
4171,2115
4172,9523
4173,5789
4174,5128
4175,1976
4176,4805
4177,6287
4178,4727
4179,1551
4180,7365
4181,3075
4182,8649
4183,4395
4184,3539
4185,3622
4186,2420
4187,8381
4188,9082
4189,6067
4190,1081
4191,8267
4192,1806
4193,4645
4194,2779
4195,6929
4196,8335
4197,7762
4198,3552
4199,6306
4200,1911
4201,9957
4202,5231
4203,8950
4204,2812
4205,1940
4206,7097
4207,2957
4208,3370
4209,3645
4210,9564
4211,4619
4212,3304
4213,94
4214,8861
4215,6418
4216,5546
4217,401
4218,4645
4219,7134
4220,4737
4221,8147
4222,8517
4223,9814
4224,9943
4225,7015
4226,890
4227,6405
4228,304
4229,8272
4230,3517
4231,9302
4232,1659
4233,6855
4234,6081
4235,8391
4236,8044
4237,6756
4238,3087
4239,1004
4240,3988
4241,2841
4242,6113
4243,9207
4244,4149
4245,3990
4246,611
4247,3104
4248,4106
4249,1386
4250,7966
4251,4619
4252,5594
4253,6938
4254,5772
4255,16
4256,4165
4257,2253
4258,6972
4259,4803
4260,6464
4261,2148
4262,3838
4263,7447
4264,5282
4265,7622
4266,3297
4267,1474
4268,2274
4269,6918
4270,8661
4271,6286
4272,8168
4273,871
4274,8947
4275,618
4276,8522
4277,2781
4278,9412
4279,6706
4280,3491
4281,7871
4282,7690
4283,2779
4284,6277
4285,5298
4286,2884
4287,9240
4288,6722
4289,6229
4290,224
4291,5666
4292,1265
4293,3024
4294,8365
4295,4109
4296,1029
4297,6081
4298,4709
4299,3808
4300,6571
4301,2979
4302,2657
4303,2650
4304,6300
4305,4242
4306,848
4307,2090
4308,8002
4309,9711
4310,2678
4311,4311
4312,9552
4313,8100
4314,84
4315,935
4316,8115
4317,9155
4318,9282
4319,6365
4320,7569
4321,6895
4322,598
4323,9171
4324,2795
4325,3071
4326,8813
4327,5868
4328,4544
4329,7254
4330,7861
4331,1697
4332,1071
4333,1680
4334,2198
4335,243
4336,8832
4337,2441
4338,76
4339,907
4340,5220
4341,473
4342,5301
4343,1860
4344,3926
4345,7483
4346,4845
4347,3906
4348,6798
4349,2840
4350,4439
4351,6818
4352,9681
4353,6525
4354,2302
4355,7261
4356,8091
4357,2857
4358,4026
4359,930
4360,3527
4361,5204
4362,7654
4363,1538
4364,6002
4365,3329
4366,9654
4367,3947
4368,4404
4369,7937
4370,2293
4371,2847
4372,6391
4373,5904
4374,6350
4375,8934
4376,1826
4377,5994
4378,8046
4379,5876
4380,7120
4381,8488
4382,522
4383,1825
4384,7939
4385,5015
4386,2457
4387,432
4388,2351
4389,9181
4390,6206
4391,8451
4392,494
4393,412
4394,9096
4395,3988
4396,6856
4397,3956
4398,6335
4399,5522
4400,421
4401,1542
4402,9872
4403,9190
4404,4302
4405,612
4406,632
4407,3881
4408,6286
4409,1865
4410,5638
4411,1468
4412,3032
4413,7070
4414,8099
4415,6491
4416,4192
4417,4780
4418,1921
4419,3540
4420,2971
4421,2111
4422,3769
4423,5488
4424,8749
4425,2920
4426,2127
4427,8630
4428,6156
4429,6569
4430,3093
4431,3878
4432,2302
4433,1592
4434,4721
4435,8413
4436,7454
4437,4776
4438,9318
4439,5555
4440,5772
4441,9708
4442,8635
4443,7653
4444,1571
4445,4755
4446,2796
4447,2605
4448,7726
4449,3091
4450,2288
4451,7820
4452,6343
4453,9984
4454,4526
4455,5680
4456,4674
4457,4074
4458,9561
4459,7592
4460,4148
4461,2680
4462,773
4463,3603
4464,4045
4465,8210
4466,1147
4467,5330
4468,7149
4469,491
4470,2882
4471,3803
4472,6537
4473,9494
4474,3696
4475,846
4476,1138
4477,4398
4478,211
4479,1599
4480,2942
4481,5811
4482,4137
4483,5412
4484,5436
4485,6767
4486,2352
4487,4245
4488,9916
4489,5994
4490,8228
4491,6013
4492,8634
4493,1262
4494,5464
4495,5182
4496,9896
4497,8167
4498,4412
4499,3207
4500,1820
4501,5217
4502,645
4503,5974
4504,973
4505,8498
4506,8108
4507,9378
4508,4292
4509,4997
4510,6135
4511,7344
4512,3448
4513,7522
4514,917
4515,6763
4516,8112
4517,1820
4518,940
4519,411
4520,7647
4521,2195
4522,1911
4523,1334
4524,9393
4525,253
4526,386
4527,5035
4528,590
4529,5011
4530,6683
4531,4414
4532,67
4533,6143
4534,5654
4535,5815
4536,8336
4537,5386
4538,1259
4539,7946
4540,2134
4541,8568
4542,6361
4543,8295
4544,2318
4545,6952
4546,9872
4547,1886
4548,7455
4549,845
4550,222
4551,676
4552,9774
4553,2810
4554,1561
4555,3719
4556,8439
4557,9758
4558,8712
4559,9289
4560,6366
4561,8996
4562,3907
4563,5589
4564,2904
4565,7614
4566,4166
4567,275
4568,6511
4569,3750
4570,178
4571,655
4572,7296
4573,3314
4574,2428
4575,3809
4576,6651
4577,6654
4578,2599
4579,8217
4580,8570
4581,9923
4582,2174
4583,4863
4584,6128
4585,4537
4586,7237
4587,9416
4588,2945
4589,2278
4590,8722
4591,4633
4592,1577
4593,6866
4594,4615
4595,6208
4596,6804
4597,1940
4598,3717
4599,1089
4600,9763
4601,4795
4602,440
4603,4993
4604,9975
4605,1911
4606,99
4607,3039
4608,1044
4609,1123
4610,1142
4611,1330
4612,6915
4613,2728
4614,2013
4615,7060
4616,1326
4617,3756
4618,6353
4619,6941
4620,4985
4621,2485
4622,8905
4623,7420
4624,2377
4625,580
4626,7849
4627,2688
4628,7261
4629,7616
4630,7391
4631,6136
4632,411
4633,5707
4634,7058
4635,8163
4636,8430
4637,8255
4638,7846
4639,8523
4640,1586
4641,8136
4642,9559
4643,5732
4644,4091
4645,8691
4646,234
4647,2095
4648,8540
4649,8086
4650,2107
4651,580
4652,50
4653,7591
4654,8390
4655,7676
4656,4642
4657,3329
4658,5627
4659,8016
4660,8990
4661,5324
4662,1611
4663,270
4664,6904
4665,5421
4666,3368
4667,733
4668,636
4669,5142
4670,5747
4671,4792
4672,1636
4673,4997
4674,9116
4675,3756
4676,4187
4677,9826
4678,2464
4679,8878
4680,1380
4681,2632
4682,684
4683,2125
4684,7121
4685,5645
4686,9312
4687,9090
4688,7125
4689,6078
4690,2313
4691,5170
4692,2667
4693,1715
4694,6616
4695,8060
4696,3168
4697,5696
4698,4963
4699,3453
4700,4578
4701,4037
4702,7870
4703,1712
4704,1408
4705,9550
4706,604
4707,2953
4708,8782
4709,829
4710,2518
4711,9700
4712,8173
4713,9196
4714,6768
4715,1179
4716,4483
4717,3872
4718,9719
4719,5376
4720,8959
4721,6133
4722,1337
4723,4468
4724,3343
4725,6795
4726,1918
4727,4819
4728,667
4729,9857
4730,6621
4731,2426
4732,8846
4733,4844
4734,9057
4735,1303
4736,4858
4737,355
4738,8985
4739,6039
4740,3698
4741,8478
4742,5998
4743,6224
4744,9875
4745,6474
4746,4916
4747,3515
4748,1165
4749,3952
4750,2617
4751,7414
4752,2239
4753,2740
4754,7604
4755,8816
4756,1940
4757,2222
4758,6831
4759,9584
4760,807
4761,8683
4762,9764
4763,7938
4764,656
4765,6227
4766,5863
4767,7114
4768,9840
4769,1795
4770,9860
4771,214
4772,2542
4773,4891
4774,2923
4775,1777
4776,2323
4777,6480
4778,3823
4779,1653
4780,1804
4781,1248
4782,6725
4783,6525
4784,8861
4785,9932
4786,4629
4787,4906
4788,6203
4789,35
4790,1781
4791,2509
4792,2206
4793,1866
4794,7227
4795,1498
4796,8719
4797,8765
4798,9061
4799,7160
4800,3072
4801,9012
4802,7598
4803,4328
4804,8184
4805,2399
4806,5660
4807,2553
4808,7488
4809,2652
4810,6642
4811,1976
4812,9194
4813,9649
4814,3433
4815,9440
4816,4245
4817,8005
4818,8435
4819,7352
4820,4130
4821,434
4822,9526
4823,4956
4824,4242
4825,245
4826,7857
4827,9719
4828,1891
4829,6787
4830,3256
4831,5325
4832,5382
4833,187
4834,2398
4835,7521
4836,9571
4837,8050
4838,2956
4839,5780
4840,5390
4841,8061
4842,6940
4843,4342
4844,7677
4845,577
4846,2474
4847,7696
4848,2757
4849,3820
4850,6012
4851,4000
4852,2684
4853,969
4854,1131
4855,6691
4856,1950
4857,4269
4858,7458
4859,8655
4860,4632
4861,9950
4862,6911
4863,7152
4864,6705
4865,5530
4866,9341
4867,4022
4868,8533
4869,1796
4870,701
4871,4092
4872,1503
4873,4448
4874,1509
4875,4005
4876,4883
4877,9083
4878,6929
4879,3780
4880,5542
4881,3895
4882,9438
4883,7215
4884,2247
4885,4450
4886,5761
4887,8646
4888,5783
4889,6251
4890,624
4891,2325
4892,8761
4893,4808
4894,3756
4895,1622
4896,563
4897,9377
4898,62
4899,2149
4900,7396
4901,5550
4902,8382
4903,694
4904,4911
4905,7278
4906,8041
4907,129
4908,2466
4909,9780
